ts,record_id,user_authority,user,direction,base_asset_amount,quote_asset_amount,mark_price_before,mark_price_after,fee,referrer_reward,referee_discount,token_discount,liquidation,market_index,oracle_price
2022-02-06 19:36:11-05:00,3160153,4CLaLrTr7juGATt6FAaw8JksSNGdTEGaA78otYJbdHDs,DRKUb36Rh99NQ4CCEsZSBBfspz2vdNwM1qPY6P2jNrbu,PositionDirection.Long(),139927265985743,1093000000,781072380399,781167822522,1093000,0,0,0,False,4,781686150000
2022-02-06 19:36:13-05:00,3160154,4CLaLrTr7juGATt6FAaw8JksSNGdTEGaA78otYJbdHDs,DRKUb36Rh99NQ4CCEsZSBBfspz2vdNwM1qPY6P2jNrbu,PositionDirection.Long(),389862641165442,3046000000,781167822522,781433833809,3046000,0,0,0,False,4,781686150000
2022-02-06 19:36:14-05:00,3160155,9JZBFFR9zPs12gdwr1bQfm6dNogbzJA1e4VjkuDdFPCT,22voQuaMVuZMh1J21QHjPth5oVyAgGJV53uRsXauAsC9,PositionDirection.Long(),71964434520358,562372113,781433833809,781482951476,562372,0,0,0,False,4,781573320000
2022-02-06 19:36:25-05:00,3160156,FgxTXM14VNSQAP42SUsikZedphCcvvjZXNKgneXtDnXW,9J7RrTQY7jjtdbF8xfraYtbjJvRk8D2x3ADVu3NyBWWd,PositionDirection.Long(),12411170710774772,1251180540,10079531940,10082636222,1251180,0,0,0,False,10,10087106400
2022-02-06 19:36:26-05:00,3160157,7ZVPidz43dLjX2GZp3Yqu1jbmDqA5qtSiWkY8f6VXfLP,8aWL3kVkJNcKuE9gkcrGf8Ewr7gv9ZKJdueBBjvfWkKH,PositionDirection.Long(),235857812363393,1843378463,781482951476,781643963258,1843378,0,0,0,False,4,781722127654
2022-02-06 19:36:26-05:00,3160158,4CLaLrTr7juGATt6FAaw8JksSNGdTEGaA78otYJbdHDs,DRKUb36Rh99NQ4CCEsZSBBfspz2vdNwM1qPY6P2jNrbu,PositionDirection.Short(),349932925258669,1921000000,549016007079,548908692493,1921000,0,0,0,False,3,548853801624
2022-02-06 19:36:32-05:00,3160159,FgxTXM14VNSQAP42SUsikZedphCcvvjZXNKgneXtDnXW,9J7RrTQY7jjtdbF8xfraYtbjJvRk8D2x3ADVu3NyBWWd,PositionDirection.Long(),117829120988405,11880299,10082636222,10082665700,11880,0,0,0,False,10,10085581700
2022-02-06 19:36:37-05:00,3160160,4CLaLrTr7juGATt6FAaw8JksSNGdTEGaA78otYJbdHDs,DRKUb36Rh99NQ4CCEsZSBBfspz2vdNwM1qPY6P2jNrbu,PositionDirection.Short(),299892840925718,1646000000,548908692493,548816748829,1646000,0,0,0,False,3,548580495000
2022-02-06 19:36:38-05:00,3160161,5KGwoXu1o4hv3bgrgXxCmGxgHL9yeM9wZYMmaB22Skha,ABnfzv9e9X8K8X9b87nJr4CrAswdbg6QzTv3y2DDp8cp,PositionDirection.Short(),32702256945,136991753,418909773035282,418902450348571,136991,0,0,0,False,1,418378415000000
2022-02-06 19:37:05-05:00,3160162,7ZVPidz43dLjX2GZp3Yqu1jbmDqA5qtSiWkY8f6VXfLP,8aWL3kVkJNcKuE9gkcrGf8Ewr7gv9ZKJdueBBjvfWkKH,PositionDirection.Long(),118142203593473,923499054,781643963258,781724633466,923499,0,0,0,False,4,782100250000
2022-02-06 19:37:26-05:00,3160163,4CLaLrTr7juGATt6FAaw8JksSNGdTEGaA78otYJbdHDs,DRKUb36Rh99NQ4CCEsZSBBfspz2vdNwM1qPY6P2jNrbu,PositionDirection.Short(),349877735401595,1920000000,548816748829,548709509571,1920000,0,0,0,False,3,548072575000
2022-02-06 19:37:55-05:00,3160164,dsXDNhsw5LHYoaFivThPKZZkpgw4MBfv7PYAy5Dmdyb,Cy8FP7bE9YT9nD65GTVtaCNT7xHRaSnjiHxVuusb6dFR,PositionDirection.Long(),24041323453879650,2723000000,11322984499,11329679561,2723000,0,0,0,False,9,11340380600
2022-02-06 19:38:17-05:00,3160165,dsXDNhsw5LHYoaFivThPKZZkpgw4MBfv7PYAy5Dmdyb,Cy8FP7bE9YT9nD65GTVtaCNT7xHRaSnjiHxVuusb6dFR,PositionDirection.Short(),10098013279460883,1733000000,17164214041,17159369604,1733000,0,0,0,False,6,17141788000
2022-02-06 19:38:17-05:00,3160166,5KGwoXu1o4hv3bgrgXxCmGxgHL9yeM9wZYMmaB22Skha,ABnfzv9e9X8K8X9b87nJr4CrAswdbg6QzTv3y2DDp8cp,PositionDirection.Short(),32702257100,136989359,418902450348571,418895127853828,136989,0,0,0,False,1,418282900000000
2022-02-06 19:38:17-05:00,3160167,5KGwoXu1o4hv3bgrgXxCmGxgHL9yeM9wZYMmaB22Skha,ABnfzv9e9X8K8X9b87nJr4CrAswdbg6QzTv3y2DDp8cp,PositionDirection.Short(),32702828755,136989359,418895127853828,418887805423084,136989,0,0,0,False,1,418282900000000
2022-02-06 19:38:17-05:00,3160168,dsXDNhsw5LHYoaFivThPKZZkpgw4MBfv7PYAy5Dmdyb,Cy8FP7bE9YT9nD65GTVtaCNT7xHRaSnjiHxVuusb6dFR,PositionDirection.Short(),6760793864276146,1160000000,17159369604,17156127316,1160000,0,0,0,False,6,17141788000
2022-02-06 19:38:19-05:00,3160169,7ZVPidz43dLjX2GZp3Yqu1jbmDqA5qtSiWkY8f6VXfLP,8aWL3kVkJNcKuE9gkcrGf8Ewr7gv9ZKJdueBBjvfWkKH,PositionDirection.Short(),167109649892,699970683,418887805423084,418850391203208,699970,0,0,0,False,1,418393375000000
2022-02-06 19:38:19-05:00,3160170,AcrAf5aJmJBxsSYGywSucEXU5Lw7xz1bxqHG2RiBNuqX,8bNgszva9WwD8JzcFezPj2hWvHNNAfdNoncAuEsgvSXT,PositionDirection.Short(),188374114580,788965997,418850391203208,418808222086889,788965,0,0,0,False,1,418393375000000
2022-02-06 19:38:24-05:00,3160171,7ZVPidz43dLjX2GZp3Yqu1jbmDqA5qtSiWkY8f6VXfLP,8aWL3kVkJNcKuE9gkcrGf8Ewr7gv9ZKJdueBBjvfWkKH,PositionDirection.Short(),929661247,3893496,418808222086889,418808013990259,3893,0,0,0,False,1,418177465000000
2022-02-06 19:38:24-05:00,3160172,AcrAf5aJmJBxsSYGywSucEXU5Lw7xz1bxqHG2RiBNuqX,8bNgszva9WwD8JzcFezPj2hWvHNNAfdNoncAuEsgvSXT,PositionDirection.Short(),1645615971,6891968,418808013990259,418807645633736,6891,0,0,0,False,1,418177465000000
2022-02-06 19:38:26-05:00,3160173,D5RCk5NfTVHEqgrrhNXgLrXQDzdnUmPiGXuLccaECLvp,AA6gh2EZyDTAxUnv1B6ZFynH6t5C2TMZptc9Vkrvx47u,PositionDirection.Short(),3018788656678,9268463,307026123480,307025673718,9268,0,0,0,False,7,306400580000
2022-02-06 19:38:34-05:00,3160174,dsXDNhsw5LHYoaFivThPKZZkpgw4MBfv7PYAy5Dmdyb,Cy8FP7bE9YT9nD65GTVtaCNT7xHRaSnjiHxVuusb6dFR,PositionDirection.Short(),16860923090666364,2892000000,17156127316,17148045292,2892000,0,0,0,False,6,17134048000
2022-02-06 19:38:34-05:00,3160175,4sibudYDv3AkqFTXJZr675d9YDUr97JWuyF2QzKqea2Y,FYg8h1LKJwxtAuLqzRVTgNrbJrDjzgYAhkkgKKkWGiWm,PositionDirection.Short(),95750463465,401000000,418807645633736,418786213579447,401000,0,0,0,False,1,418093235000000
2022-02-06 19:38:34-05:00,3160176,4CLaLrTr7juGATt6FAaw8JksSNGdTEGaA78otYJbdHDs,DRKUb36Rh99NQ4CCEsZSBBfspz2vdNwM1qPY6P2jNrbu,PositionDirection.Short(),139955532728209,1094000000,781724633466,781629069982,1094000,0,0,0,False,4,781550907076
2022-02-06 19:38:34-05:00,3160177,4CLaLrTr7juGATt6FAaw8JksSNGdTEGaA78otYJbdHDs,DRKUb36Rh99NQ4CCEsZSBBfspz2vdNwM1qPY6P2jNrbu,PositionDirection.Short(),139933430006,586000000,418786213579447,418754894905396,586000,0,0,0,False,1,418093235000000
2022-02-06 19:38:35-05:00,3160178,bhip1a2qNErbUg5CSXgXu1GKbSYG1Xx4UyLYT9JrHKf,Heax813ASeLfPqkyJ28M4A1SiAUgRNDnAHRCfdvyVjLq,PositionDirection.Short(),128925205812028,395821100,307025673718,307006466389,395821,0,0,0,False,7,306274495000
2022-02-06 19:38:35-05:00,3160179,bhip1a2qNErbUg5CSXgXu1GKbSYG1Xx4UyLYT9JrHKf,Heax813ASeLfPqkyJ28M4A1SiAUgRNDnAHRCfdvyVjLq,PositionDirection.Short(),19954464578745,61261200,307006466389,307003493726,61261,0,0,0,False,7,306274495000
2022-02-06 19:38:35-05:00,3160180,dsXDNhsw5LHYoaFivThPKZZkpgw4MBfv7PYAy5Dmdyb,Cy8FP7bE9YT9nD65GTVtaCNT7xHRaSnjiHxVuusb6dFR,PositionDirection.Short(),264881008055409,570000000,215205128048,215176804894,570000,0,0,0,False,8,215155287214
2022-02-06 19:38:35-05:00,3160181,dsXDNhsw5LHYoaFivThPKZZkpgw4MBfv7PYAy5Dmdyb,Cy8FP7bE9YT9nD65GTVtaCNT7xHRaSnjiHxVuusb6dFR,PositionDirection.Short(),152903328967618,329000000,215176804894,215160457817,329000,0,0,0,False,8,215138941772
2022-02-06 19:38:35-05:00,3160182,9JZBFFR9zPs12gdwr1bQfm6dNogbzJA1e4VjkuDdFPCT,22voQuaMVuZMh1J21QHjPth5oVyAgGJV53uRsXauAsC9,PositionDirection.Short(),180020866594981,552646212,307003493726,306976677550,552646,0,0,0,False,7,306258430000
2022-02-06 19:38:35-05:00,3160183,bhip1a2qNErbUg5CSXgXu1GKbSYG1Xx4UyLYT9JrHKf,Heax813ASeLfPqkyJ28M4A1SiAUgRNDnAHRCfdvyVjLq,PositionDirection.Short(),165907815219529,509277800,306976677550,306951966785,509277,0,0,0,False,7,306258430000
2022-02-06 19:38:35-05:00,3160184,D5RCk5NfTVHEqgrrhNXgLrXQDzdnUmPiGXuLccaECLvp,AA6gh2EZyDTAxUnv1B6ZFynH6t5C2TMZptc9Vkrvx47u,PositionDirection.Short(),323113512661539,991725543,306951966785,306903849937,991725,0,0,0,False,7,306258430000
2022-02-06 19:38:35-05:00,3160185,9Q1mhzyzkKsJNdrAZqYxJ26nvsZQT2xCdewXQU7yHPP2,8ftcyvmfRqFZwMSh7q5hDqkWyUkJNx816FCRshjkcQne,PositionDirection.Short(),195667041044866,600481180,306903849937,306874717438,600481,0,0,0,False,7,306258430000
2022-02-06 19:38:36-05:00,3160186,9Q1mhzyzkKsJNdrAZqYxJ26nvsZQT2xCdewXQU7yHPP2,8ftcyvmfRqFZwMSh7q5hDqkWyUkJNx816FCRshjkcQne,PositionDirection.Short(),274026031720586,840860718,306874717438,306833925187,840860,0,0,0,False,7,306203855000
2022-02-06 19:38:37-05:00,3160187,7sDGtVCQKLTBdufeobxvHdyKzKqtKRTpQqgXhSjypstB,DtT9RSMfH1ETsCY8qnWvcoPozBKBZzHE9LKyxUGBcyGx,PositionDirection.Short(),470970955904,1971965754,418754894905396,418649512119923,1971965,0,0,0,False,1,418091250000000
2022-02-06 19:38:37-05:00,3160188,4sibudYDv3AkqFTXJZr675d9YDUr97JWuyF2QzKqea2Y,FYg8h1LKJwxtAuLqzRVTgNrbJrDjzgYAhkkgKKkWGiWm,PositionDirection.Short(),51176313179895,400000000,781629069982,781594130496,400000,0,0,0,False,4,781515971083
2022-02-06 19:38:38-05:00,3160189,4CLaLrTr7juGATt6FAaw8JksSNGdTEGaA78otYJbdHDs,DRKUb36Rh99NQ4CCEsZSBBfspz2vdNwM1qPY6P2jNrbu,PositionDirection.Short(),139979123268,586000000,418649512119923,418618198557953,586000,0,0,0,False,1,418116380000000
2022-02-06 19:38:39-05:00,3160190,9Q1mhzyzkKsJNdrAZqYxJ26nvsZQT2xCdewXQU7yHPP2,8ftcyvmfRqFZwMSh7q5hDqkWyUkJNx816FCRshjkcQne,PositionDirection.Short(),195711632899231,600481180,306833925187,306804796007,600481,0,0,0,False,7,306045795000
2022-02-06 19:38:40-05:00,3160191,eAXzwwppBRTsEa7YWMBRhgrDHZ1NgBY6HTGYnn8L5NH,77zyuGe7LXmWxJANxsxwxfidJKaAxfQTmVXogwDcUFav,PositionDirection.Short(),161193832630702,346811500,215160457817,215143226409,346811,0,0,0,False,8,215121712087
2022-02-06 19:38:40-05:00,3160192,eAXzwwppBRTsEa7YWMBRhgrDHZ1NgBY6HTGYnn8L5NH,77zyuGe7LXmWxJANxsxwxfidJKaAxfQTmVXogwDcUFav,PositionDirection.Short(),27079119746772,58258500,215143226409,215140331890,58258,0,0,0,False,8,215118817857
2022-02-06 19:38:40-05:00,3160193,dsXDNhsw5LHYoaFivThPKZZkpgw4MBfv7PYAy5Dmdyb,Cy8FP7bE9YT9nD65GTVtaCNT7xHRaSnjiHxVuusb6dFR,PositionDirection.Short(),460682292236250,991000000,215140331890,215091097964,991000,0,0,0,False,8,215069588855
2022-02-06 19:38:40-05:00,3160194,7sDGtVCQKLTBdufeobxvHdyKzKqtKRTpQqgXhSjypstB,DtT9RSMfH1ETsCY8qnWvcoPozBKBZzHE9LKyxUGBcyGx,PositionDirection.Long(),118579139,496393,418618198557953,418618225082816,496,0,0,0,False,1,417930840000000
2022-02-06 19:38:41-05:00,3160195,LovffUMZGTniMyci8dJ9N1HhPem1kdTJFtQn8AykWyZ,2ne6tu3DkhkmhjtiEmL1quLRFsvXSnbW6cU2i8wdJjmw,PositionDirection.Short(),102351780304104,561597900,548709509571,548678144186,561597,0,0,0,False,3,548137705000
2022-02-06 19:38:41-05:00,3160196,4CLaLrTr7juGATt6FAaw8JksSNGdTEGaA78otYJbdHDs,DRKUb36Rh99NQ4CCEsZSBBfspz2vdNwM1qPY6P2jNrbu,PositionDirection.Short(),349966124284639,1920000000,548678144186,548570918471,1920000,0,0,0,False,3,548137705000
2022-02-06 19:38:43-05:00,3160197,AcrAf5aJmJBxsSYGywSucEXU5Lw7xz1bxqHG2RiBNuqX,8bNgszva9WwD8JzcFezPj2hWvHNNAfdNoncAuEsgvSXT,PositionDirection.Short(),913041421277089,7133433626,781594130496,780971165378,7133433,0,0,0,False,4,781049262494
2022-02-06 19:38:44-05:00,3160198,7ZVPidz43dLjX2GZp3Yqu1jbmDqA5qtSiWkY8f6VXfLP,8aWL3kVkJNcKuE9gkcrGf8Ewr7gv9ZKJdueBBjvfWkKH,PositionDirection.Short(),153126175847732,1195791342,780971165378,780866760831,1195791,0,0,0,False,4,780944847507
2022-02-06 19:38:46-05:00,3160199,dsXDNhsw5LHYoaFivThPKZZkpgw4MBfv7PYAy5Dmdyb,Cy8FP7bE9YT9nD65GTVtaCNT7xHRaSnjiHxVuusb6dFR,PositionDirection.Short(),14517717963950151,2489000000,17148045292,17141091021,2489000,0,0,0,False,6,17117298000
2022-02-06 19:38:46-05:00,3160200,dsXDNhsw5LHYoaFivThPKZZkpgw4MBfv7PYAy5Dmdyb,Cy8FP7bE9YT9nD65GTVtaCNT7xHRaSnjiHxVuusb6dFR,PositionDirection.Short(),33747709954004724,5782000000,17141091021,17124941547,5782000,0,0,0,False,6,17117298000
2022-02-06 19:38:47-05:00,3160201,BbjJgdGNyEZ3xfCCZVMQwKwpjA4AxPC9fAuAxdqiH7CG,88WGF4Y4GF1VYpv8zRJZdxmmSAwrqAZrdbo7KnAD4dU9,PositionDirection.Short(),4403837947668668,444000000,10082665700,10081564043,444000,0,0,0,False,10,10092752500
2022-02-06 19:38:49-05:00,3160202,9Q1mhzyzkKsJNdrAZqYxJ26nvsZQT2xCdewXQU7yHPP2,8ftcyvmfRqFZwMSh7q5hDqkWyUkJNx816FCRshjkcQne,PositionDirection.Long(),10504673103374,32228923,306804796007,306806359388,32228,0,0,0,False,7,306190630000
2022-02-06 19:38:50-05:00,3160203,AcrAf5aJmJBxsSYGywSucEXU5Lw7xz1bxqHG2RiBNuqX,8bNgszva9WwD8JzcFezPj2hWvHNNAfdNoncAuEsgvSXT,PositionDirection.Short(),13941784825398,108866101,780866760831,780857256077,108866,0,0,0,False,4,780935341802
2022-02-06 19:38:50-05:00,3160204,BbjJgdGNyEZ3xfCCZVMQwKwpjA4AxPC9fAuAxdqiH7CG,88WGF4Y4GF1VYpv8zRJZdxmmSAwrqAZrdbo7KnAD4dU9,PositionDirection.Short(),17213306288203685,1735000000,10081564043,10077259723,1735000,0,0,0,False,10,10085011000
2022-02-06 19:38:50-05:00,3160205,FgxTXM14VNSQAP42SUsikZedphCcvvjZXNKgneXtDnXW,9J7RrTQY7jjtdbF8xfraYtbjJvRk8D2x3ADVu3NyBWWd,PositionDirection.Short(),33038648710429594,3328026680,10077259723,10069005872,3328026,0,0,0,False,10,10085011000
2022-02-06 19:38:50-05:00,3160206,BbjJgdGNyEZ3xfCCZVMQwKwpjA4AxPC9fAuAxdqiH7CG,88WGF4Y4GF1VYpv8zRJZdxmmSAwrqAZrdbo7KnAD4dU9,PositionDirection.Short(),4201229376856580,423000000,10069005872,10067957031,423000,0,0,0,False,10,10085011000
2022-02-06 19:38:50-05:00,3160207,AnsdDByYT8ZF1gUtB9wbdDM9aPb4pbe5msnhJSMcyyPP,268YXLhoGGQfZcEqcM3bCQCf31vopnt2JybPxa36aMNP,PositionDirection.Short(),30269981818638149,3046425540,10067957031,10060404939,3046425,0,0,0,False,10,10067877900
2022-02-06 19:38:51-05:00,3160208,FgxTXM14VNSQAP42SUsikZedphCcvvjZXNKgneXtDnXW,9J7RrTQY7jjtdbF8xfraYtbjJvRk8D2x3ADVu3NyBWWd,PositionDirection.Short(),6964905020560356,700637174,10060404939,10058668459,700637,0,0,0,False,10,10062996000
2022-02-06 19:38:51-05:00,3160209,dsXDNhsw5LHYoaFivThPKZZkpgw4MBfv7PYAy5Dmdyb,Cy8FP7bE9YT9nD65GTVtaCNT7xHRaSnjiHxVuusb6dFR,PositionDirection.Short(),14089334758637498,1596000000,11329679561,11325755223,1596000,0,0,0,False,9,11326887798
2022-02-06 19:38:54-05:00,3160210,BbjJgdGNyEZ3xfCCZVMQwKwpjA4AxPC9fAuAxdqiH7CG,88WGF4Y4GF1VYpv8zRJZdxmmSAwrqAZrdbo7KnAD4dU9,PositionDirection.Short(),3628874086511062,365000000,10058668459,10057763892,365000,0,0,0,False,10,10072040600
2022-02-06 19:38:54-05:00,3160211,BbjJgdGNyEZ3xfCCZVMQwKwpjA4AxPC9fAuAxdqiH7CG,88WGF4Y4GF1VYpv8zRJZdxmmSAwrqAZrdbo7KnAD4dU9,PositionDirection.Short(),4981533970426925,501000000,10057763892,10056522346,501000,0,0,0,False,10,10072040600
2022-02-06 19:39:01-05:00,3160212,AnsdDByYT8ZF1gUtB9wbdDM9aPb4pbe5msnhJSMcyyPP,268YXLhoGGQfZcEqcM3bCQCf31vopnt2JybPxa36aMNP,PositionDirection.Short(),6947720551065277,698638928,10056522346,10054791153,698638,0,0,0,False,10,10060046500
2022-02-06 19:39:01-05:00,3160213,FgxTXM14VNSQAP42SUsikZedphCcvvjZXNKgneXtDnXW,9J7RrTQY7jjtdbF8xfraYtbjJvRk8D2x3ADVu3NyBWWd,PositionDirection.Short(),338505785152696,34035907,10054791153,10054706818,34035,0,0,0,False,10,10057200300
2022-02-06 19:39:03-05:00,3160214,AnsdDByYT8ZF1gUtB9wbdDM9aPb4pbe5msnhJSMcyyPP,268YXLhoGGQfZcEqcM3bCQCf31vopnt2JybPxa36aMNP,PositionDirection.Short(),124837229370780,12551998,10054706818,10054675716,12551,0,0,0,False,10,10062453600
2022-02-06 19:39:10-05:00,3160215,dsXDNhsw5LHYoaFivThPKZZkpgw4MBfv7PYAy5Dmdyb,Cy8FP7bE9YT9nD65GTVtaCNT7xHRaSnjiHxVuusb6dFR,PositionDirection.Short(),17995513537828,748000000,4156840266305,4156342903114,748000,0,0,0,False,5,4155927268824
2022-02-06 19:39:10-05:00,3160216,dsXDNhsw5LHYoaFivThPKZZkpgw4MBfv7PYAy5Dmdyb,Cy8FP7bE9YT9nD65GTVtaCNT7xHRaSnjiHxVuusb6dFR,PositionDirection.Short(),14989885609086,623000000,4156342903114,4155928678143,623000,0,0,0,False,5,4155513085276
2022-02-06 19:39:11-05:00,3160217,D5RCk5NfTVHEqgrrhNXgLrXQDzdnUmPiGXuLccaECLvp,AA6gh2EZyDTAxUnv1B6ZFynH6t5C2TMZptc9Vkrvx47u,PositionDirection.Short(),999065840083,301286305,30158420496762,30155183140961,301286,0,0,0,False,2,30112672000000
2022-02-06 19:39:16-05:00,3160218,dsXDNhsw5LHYoaFivThPKZZkpgw4MBfv7PYAy5Dmdyb,Cy8FP7bE9YT9nD65GTVtaCNT7xHRaSnjiHxVuusb6dFR,PositionDirection.Short(),13595650453456,565000000,4155928678143,4155553034501,565000,0,0,0,False,5,4152484700000
2022-02-06 19:39:16-05:00,3160219,dsXDNhsw5LHYoaFivThPKZZkpgw4MBfv7PYAy5Dmdyb,Cy8FP7bE9YT9nD65GTVtaCNT7xHRaSnjiHxVuusb6dFR,PositionDirection.Short(),13500614054327,561000000,4155553034501,4155180067080,561000,0,0,0,False,5,4152484700000
2022-02-06 19:39:17-05:00,3160220,bhip1a2qNErbUg5CSXgXu1GKbSYG1Xx4UyLYT9JrHKf,Heax813ASeLfPqkyJ28M4A1SiAUgRNDnAHRCfdvyVjLq,PositionDirection.Short(),218530096998930,670428700,306806359388,306773838623,670428,0,0,0,False,7,305971100000
2022-02-06 19:39:17-05:00,3160221,9Q1mhzyzkKsJNdrAZqYxJ26nvsZQT2xCdewXQU7yHPP2,8ftcyvmfRqFZwMSh7q5hDqkWyUkJNx816FCRshjkcQne,PositionDirection.Short(),195749967063335,600481180,306773838623,306744712296,600481,0,0,0,False,7,305971100000
2022-02-06 19:39:18-05:00,3160222,D5RCk5NfTVHEqgrrhNXgLrXQDzdnUmPiGXuLccaECLvp,AA6gh2EZyDTAxUnv1B6ZFynH6t5C2TMZptc9Vkrvx47u,PositionDirection.Short(),1550641103057393,4754721529,306744712296,306514133443,4754721,0,0,0,False,7,305946460000
2022-02-06 19:39:18-05:00,3160223,4CLaLrTr7juGATt6FAaw8JksSNGdTEGaA78otYJbdHDs,DRKUb36Rh99NQ4CCEsZSBBfspz2vdNwM1qPY6P2jNrbu,PositionDirection.Short(),390022428632398,3045000000,780857256077,780591430246,3045000,0,0,0,False,4,780610250000
2022-02-06 19:39:18-05:00,3160224,LovffUMZGTniMyci8dJ9N1HhPem1kdTJFtQn8AykWyZ,2ne6tu3DkhkmhjtiEmL1quLRFsvXSnbW6cU2i8wdJjmw,PositionDirection.Short(),78062419876882,428218400,548570918471,548547005305,428218,0,0,0,False,3,547792525000
2022-02-06 19:39:18-05:00,3160225,4CLaLrTr7juGATt6FAaw8JksSNGdTEGaA78otYJbdHDs,DRKUb36Rh99NQ4CCEsZSBBfspz2vdNwM1qPY6P2jNrbu,PositionDirection.Short(),349867457927700,1919000000,548547005305,548439848243,1919000,0,0,0,False,3,547792525000
2022-02-06 19:39:18-05:00,3160226,dsXDNhsw5LHYoaFivThPKZZkpgw4MBfv7PYAy5Dmdyb,Cy8FP7bE9YT9nD65GTVtaCNT7xHRaSnjiHxVuusb6dFR,PositionDirection.Short(),1400084251206796,4290000000,306514133443,306306165526,4290000,0,0,0,False,7,305885965000
2022-02-06 19:39:18-05:00,3160227,AcrAf5aJmJBxsSYGywSucEXU5Lw7xz1bxqHG2RiBNuqX,8bNgszva9WwD8JzcFezPj2hWvHNNAfdNoncAuEsgvSXT,PositionDirection.Short(),192249917630957,1500560471,780591430246,780460449278,1500560,0,0,0,False,4,780382403234
2022-02-06 19:39:18-05:00,3160228,4CLaLrTr7juGATt6FAaw8JksSNGdTEGaA78otYJbdHDs,DRKUb36Rh99NQ4CCEsZSBBfspz2vdNwM1qPY6P2jNrbu,PositionDirection.Short(),1638336861335,494000000,30155183140961,30149875430503,494000,0,0,0,False,2,30094205500000
2022-02-06 19:39:20-05:00,3160229,9Q1mhzyzkKsJNdrAZqYxJ26nvsZQT2xCdewXQU7yHPP2,8ftcyvmfRqFZwMSh7q5hDqkWyUkJNx816FCRshjkcQne,PositionDirection.Short(),196048848311651,600481180,306306165526,306277061408,600481,0,0,0,False,7,305910300000
2022-02-06 19:39:20-05:00,3160230,9JZBFFR9zPs12gdwr1bQfm6dNogbzJA1e4VjkuDdFPCT,22voQuaMVuZMh1J21QHjPth5oVyAgGJV53uRsXauAsC9,PositionDirection.Short(),180024957736191,551351097,306277061408,306250339745,551351,0,0,0,False,7,305910300000
2022-02-06 19:39:22-05:00,3160231,8xvMCJuNnrrk1BtswWvvBQ59TA6ozEeVbV8LFNDLYxWS,2zn5oz6yvLUZvcWTnSL4Xmd5jUVvEX73x2xKN6mw1VhL,PositionDirection.Short(),251619608218109,1963575900,780460449278,780289069205,1963575,0,0,0,False,4,780211040299
2022-02-06 19:39:22-05:00,3160232,4CLaLrTr7juGATt6FAaw8JksSNGdTEGaA78otYJbdHDs,DRKUb36Rh99NQ4CCEsZSBBfspz2vdNwM1qPY6P2jNrbu,PositionDirection.Short(),139856713700581,767000000,548439848243,548397021850,767000,0,0,0,False,3,547429855000
2022-02-06 19:39:22-05:00,3160233,dsXDNhsw5LHYoaFivThPKZZkpgw4MBfv7PYAy5Dmdyb,Cy8FP7bE9YT9nD65GTVtaCNT7xHRaSnjiHxVuusb6dFR,PositionDirection.Short(),9960820290026960,1128000000,11325755223,11322982041,1128000,0,0,0,False,9,11324114339
2022-02-06 19:39:24-05:00,3160234,D5RCk5NfTVHEqgrrhNXgLrXQDzdnUmPiGXuLccaECLvp,AA6gh2EZyDTAxUnv1B6ZFynH6t5C2TMZptc9Vkrvx47u,PositionDirection.Long(),15683098509705,48029725,306250339745,306252667497,48029,0,0,0,False,7,305892000000
2022-02-06 19:39:24-05:00,3160235,9JZBFFR9zPs12gdwr1bQfm6dNogbzJA1e4VjkuDdFPCT,22voQuaMVuZMh1J21QHjPth5oVyAgGJV53uRsXauAsC9,PositionDirection.Short(),72018077004191,561931523,780289069205,780240027523,561931,0,0,0,False,4,780162003521
2022-02-06 19:39:24-05:00,3160236,4CLaLrTr7juGATt6FAaw8JksSNGdTEGaA78otYJbdHDs,DRKUb36Rh99NQ4CCEsZSBBfspz2vdNwM1qPY6P2jNrbu,PositionDirection.Short(),1638625293720,494000000,30149875430503,30144568187200,494000,0,0,0,False,2,30083961500000
2022-02-06 19:39:24-05:00,3160237,LovffUMZGTniMyci8dJ9N1HhPem1kdTJFtQn8AykWyZ,2ne6tu3DkhkmhjtiEmL1quLRFsvXSnbW6cU2i8wdJjmw,PositionDirection.Short(),19521474255634,107054600,548397021850,548391044457,107054,0,0,0,False,3,547568895000
2022-02-06 19:39:24-05:00,3160238,4CLaLrTr7juGATt6FAaw8JksSNGdTEGaA78otYJbdHDs,DRKUb36Rh99NQ4CCEsZSBBfspz2vdNwM1qPY6P2jNrbu,PositionDirection.Short(),209899023403896,1151000000,548391044457,548326780437,1151000,0,0,0,False,3,547568895000
2022-02-06 19:39:24-05:00,3160239,eAXzwwppBRTsEa7YWMBRhgrDHZ1NgBY6HTGYnn8L5NH,77zyuGe7LXmWxJANxsxwxfidJKaAxfQTmVXogwDcUFav,PositionDirection.Short(),99531498337956,214078100,215091097964,215080463079,214078,0,0,0,False,8,215058955033
2022-02-06 19:39:24-05:00,3160240,eAXzwwppBRTsEa7YWMBRhgrDHZ1NgBY6HTGYnn8L5NH,77zyuGe7LXmWxJANxsxwxfidJKaAxfQTmVXogwDcUFav,PositionDirection.Short(),5228050210038,11244500,215080463079,215079904486,11244,0,0,0,False,8,215058396496
