,user_position_pubkey,user_authority,position_index,market_index,quote_asset_amount,base_asset_amount,last_cumulative_funding_rate,entry_price
135,8DrFp1BLznHCQX1isSkwzUEv9YLKuvcxvtjBLJfjNdpR,5wRQzyabqtB45KPmnsEBRJQkYDjnoWoPeSLkGx4qS5oh,1.0,4.0,59469.24,-700.4409230573406,0.31869768720728,84.90257785113968
136,8DrFp1BLznHCQX1isSkwzUEv9YLKuvcxvtjBLJfjNdpR,5wRQzyabqtB45KPmnsEBRJQkYDjnoWoPeSLkGx4qS5oh,2.0,8.0,123304.84,-6740.834558715194,0.76299843988418,18.292221671659295
137,8DrFp1BLznHCQX1isSkwzUEv9YLKuvcxvtjBLJfjNdpR,5wRQzyabqtB45KPmnsEBRJQkYDjnoWoPeSLkGx4qS5oh,3.0,5.0,143902.99,-376.0350471135346,10.87727381399383,382.6850478555314
138,8DrFp1BLznHCQX1isSkwzUEv9YLKuvcxvtjBLJfjNdpR,5wRQzyabqtB45KPmnsEBRJQkYDjnoWoPeSLkGx4qS5oh,4.0,2.0,37877.39,-15.468832446119,362.2382622436202,2448.626302724167
139,A58eQPUXckNQ2rRe8NnbgHXDJtrkxk1vTkr49CF97wBw,AJk4saJvSMoJKrLYDvLFqEcCXbufboN8BYqAisUf5Ywd,,,,,,
140,EougoYAo5kHCjzef5VJ99ZuzmrThdkeyxqbcdwydkTWc,DM819MbXcqXMvNuaZeKJQH8XmfY77rj18Qvd4kPd2jKU,,,,,,
141,GDxuEuKwc1Kkjb6dDLgkem9NdW82yqMftiGXogHQw8t7,37XWr5JU5K8G43VysBSwy5vMGGM4Y1AMRkKPdh1emHQa,,,,,,
142,7Hie3Sw7n28XWXkZpteEUHUY8m1sg8x6n6XCGUSuwXiQ,FcJwJvpX7kH26WNmLt9foLW7QKmkoXg1botdseCYXAYU,0.0,0.0,1.61,0.0165319542032,14.12955158181732,97.38715582023335
143,9BTu514V7mrG4JtBrJbCC3qZX192gc4AgMEcyGVN3GXq,AAropcqEUuBXLZUAHm6bbEmxV1oLh6afJ5ebsE2U6SLz,,,,,,
144,CNprZ7Lmttzb8RKdRU27Z2rfmDh9Y9rcUa3QXnfr3rhd,A15E3ntZCBBJsVvw7yQPAje7qUvG6U15oBk8TWZRnway,,,,,,
145,3KisPbCiVrHmXuz64KZ4X812PF4ixefBd221EcuKFzUj,aZ8VDkq3GkWzhEYBr3yqigtrcrMDHmZyMvTNScfCgbQ,0.0,2.0,9.4,0.0031547519852,418.02076664045825,2979.632010407967
146,3KisPbCiVrHmXuz64KZ4X812PF4ixefBd221EcuKFzUj,aZ8VDkq3GkWzhEYBr3yqigtrcrMDHmZyMvTNScfCgbQ,1.0,1.0,9.4,0.0002188159658,9103.499795004262,42958.47410234999
147,3KisPbCiVrHmXuz64KZ4X812PF4ixefBd221EcuKFzUj,aZ8VDkq3GkWzhEYBr3yqigtrcrMDHmZyMvTNScfCgbQ,2.0,0.0,36.8,0.3699838911962,14.10232457036736,99.46378984506977
148,HKTPsfwrYNWzmVnbXqY4QcY5ubNXkXWcqZX42E4HiwyM,FCJp3kzBTVvWncooo3wXZQFiC76SescEeH6rRgqsRQhq,,,,,,
149,8qnUKfAnDbJLpKGA8GZM35XEG8KpyMw3oPmMv1PQRQ1n,AL5AZ6SNK5JrFb7tfdFygKEqFLBC7bBjLs83Q5SkBV1a,,,,,,
150,G9oeYVzngKWwqs4avfUchLmNcjWy3g5LsWfSh2Fa2rU1,H22aBv9jSVi2PZYVRAKRNC5ES9tMkR8F5WcUjoegBqdN,,,,,,
151,Dbwox8eRCdmH5KXyi5sBaqWzhxtaVPo1teWXJ2kRFT1f,FKQVm9RsteDe7dQmwx4NGYhz3Wrvwh7TCp9rFbTgAomx,,,,,,
152,CveE75Bc4TCr2nxj1hN9WnQYhkZn83wxWaZAuzFst6nY,vu1RnEqgeTMzedGj4EkGasADqp3MMpACUHxFoSNiiYH,,,,,,
153,EPGjeJNpZ1YsNgn7km4VmBedYd8x6T6ikUrR3KJQPZEG,CjYHUcFFUKyzmt5eSDjYQCQvbMpTz3XDsMvPsqxcroeZ,,,,,,
154,FMDC7HpnbszuqmVvkt6YQKsdNEQguNj3BgtptdTU3hsn,GgaCJLopH4BTPbcpd9qfT7T6oh9PGh4Jz7pywqxEFWM1,0.0,0.0,209.98,-1.8313953875425,2.98174695844734,114.65574360857515
155,EKeEabbqg6DGjuegH4aYV1HnB7i78mh5KQTLZiDM7Gt5,AomRZo6X3hdjYYA4VjGVYt5wk9fmQTAGERkWvSkjsiDa,,,,,,
156,AFMDCzuox6HTKtniwLbTLrBe8ftZ7a1gaH5iRdjoeNd9,DQdeejkzrVsTnJ1R7bg9rfMyoZUCCUMX52N3u1W1Kd6v,0.0,0.0,1.0,-0.0054104271818,-5.21684836888958,184.8282892271196
157,ATBGtAYiT88Mxh2YxLQSCqMTJh8YfGHVanruaUz41EA4,C9J43Rs9YM57m5u3eVbu881iYJnbEUKmR3HTkMwVDoVU,,,,,,
158,Ah7j1ae8kyGeumjFYu5xt2BJXT9ZAhZmwjAqJwU5WmD5,GDpUHeR1yywuvA8mQ5qi5Se8WdnsehBQBNtVMfAFnbNv,,,,,,
159,AYnRnYGxHDye4k97skupjuJQhKus2nfgADNhB6bZQHqc,DsVsuKwpZabY7WoYU8rvP2AqL5dDAGg4vXKftxrX8e1s,,,,,,
160,24di7y2c3v2ETrny3dD9CgqgfPvyyTV2qXdwwCCsGgBH,8URaCJcsQgjUJDZMCcbjy1tD1Dr41c9MxnXHAgEuBU3A,,,,,,
161,ACJdo5pqwAnj4fieLViK6zKNqMsS75CZu7HssG3G5qTD,4NwHSVfCBbFBMAttZcKZXBJ2a6ZgbzDAcdobGKWqJu24,,,,,,
162,2vQHfGjHAWmpkexMQyeEKoGvPiuxiexfs9wmnMwpj79k,Fq2ofeZCxoYUgcuT5tC2Bn8vj4xg9rft755pVpRhtk6F,,,,,,
163,61pARZYY8UjgngmDsYePH9HAaxF3wwYYKk4XgKx7rNwK,6wECedWSX8BDJft6JQSFAHbVtzDP2n57A68SuZACo91g,,,,,,
164,DBzcPSqW9chYhQ3Pe5SwydyJr6M4FXGUkKoM7TdP4j6h,Fs4RnUMmbkiuxRK1txjrdmtcBqKeE8afsJfFPZTgKPQJ,,,,,,
165,6xjzuuB7ofi8pRWReQx7JbQNjpkNBNii7fhzqrsR4atb,Hf7fgU7UFaKRLp4L2d4Ggb9YSCjwPDi4Q69new3hURcB,,,,,,
166,EdDWZ3yEUDxDTmtHjoRTbuuU5TfXCq1mFomt7YuQou1X,3MwfexmtefKTfHECP78sibjCRJTNG8wCF2fHGayZwo9x,,,,,,
167,C4zsahD4o3suCNwnZbQnFxMUJjFQLjVEVNkqYmQmqsKF,4qY9D8EcGdKs5JZAKMfqejxsWgbmNrtUsvtqLNkzVCfU,,,,,,
168,2tTUbiHdYSz4HPPTLHW4xsYgW648n2bNTmLi8E94WYMT,FhMoQhVGjKUujeCHsj3Koq6booUck5kgZyGCmEtfBmE7,,,,,,
169,62WYvmdeZmFB6vGbTk2MWxa8wi859a117pPM5pX5EKXu,CQCXbNhdjP6iKC8aNU2nJ4ndB8JdmTdUkP7otKiTjnTR,,,,,,
170,4MsoZunCxKq8KGMnmSdiBEEvjN4mtxZ6NkBjkrABMwo7,ELWBNkVREuhjcnG6px8S6HJ8jb4qgyj2H65zkoNsnkUH,,,,,,
171,2a9BGJpbJRKpEQVxjVpPVaSVBmKkzXrTVrRE1QFDK3MA,GebsQACsQszXVn3NvakJdMrJMcQHiLCBkCQEoq1YpDH1,,,,,,
172,W4DWNLTYraukne1Aa3Chk4oTtgYtkbVndBSBG8etuEr,ArAHEGLtsxfCgsjrtMQrkvEFtuDtKKr6LsiBB5xBV9oT,,,,,,
173,Bjwkn5wDWdwD66Xb2okDEvbBspL9QjU8LsYhgytESJK9,4ss9wEKAgRUNw39g1Fsuaxe9odJw3ojrRgFcAfKFdJ8L,0.0,0.0,41.11,0.2244845919373,1.37645197777453,183.1306088548041
174,DVSa3CJrVLTHAeFYjEF89ZjWRm86QwruUk2Y8RvGpjsr,HAk9c831TRUhvpoK4d7PTqfJuJhSjnJUXWpnYsH85bDJ,,,,,,
175,D2to197xnGNEhnEwFKYDz8sKPnFwYVQ9XcrH9GEUeGvm,3BdiSeoK7EUHiysnr25G74t31CshEpLvtdLRcG2Myuud,,,,,,
176,3Ug9yahRQ9aKphq3AoK1xwDrzG8WiXcEm83kfSoBNoLH,Fix4ww5Y7AFaKPnnAAWNETBeFKrNmu5aFG1cShxhb6XZ,,,,,,
177,F5Hsei83HqpitzurPK2FrkZvE6uJxrsGpwxMmP7wHbAT,XwC1djT1NoJWqUNyq5rDVXuXuK9tarjyLqje2HqsBiz,,,,,,
178,uyzkTqkNVpnj19xQTavRNtSDRqPDtqutoD9S9b9hww6,8k1Cjdv2DHi4PLDynJmbrHM7xbp5qLKFa5yzpyPhbQbH,,,,,,
179,Do82xdHFfAq6dDzNf5qD858KDJ6mW4rtovBrLNdNaRdi,Gf1crPhksrNuCBS5vZPHdNUufoALfN925hfoQhB3J7j1,,,,,,
180,ByHmwYHgtHBxUUqqFSDcdKyS8S9GoE5r22VasE76nwZX,FCd58y7n6FgQkv2SNQg9ZMci2mMafidHtU9EPrtskDbT,,,,,,
181,BQRvPoALymicqgmgRjRPzuNcmypfPUaF88mXWW7suKRg,6nk9tB1wMWPaHsp1KXCDDxjwgJ42hfr5Uzp1iTP5RMEX,,,,,,
182,dDjyKRchH21CuPiEPfjm15jNCoGcfeogqJQtfxVsXdU,E3FgsRLo7LLxeg6EmJmdsNZCYgLsJ8c9aJb2t4SczKFd,,,,,,
183,5BMxbZHCQaBxXcJvpZM33G2pyvp7pJMqAREooPWnMQdB,2hffMTM4DWHvJndYsT5pMMqS8PcyEyqVU9nGA73ozRRB,,,,,,
184,Hycz71z4tEsKUogJnefT2GN3MPCLdTJdv9B6T82Ngw2u,HZJyrD4eqM4nKnyRh2JAs1sC2TaJxFhNPixBdK7PLMuS,0.0,0.0,0.46,0.0025476467099,14.51802633730454,180.55878713970347
185,3QWvyoXJ52xStsiR5AdrCv2MwrHWbYn1iFVPtamNNETF,Dafm2sfQqgwYom5MJLdiktipDDWEYH91LPF4dxLSi7dv,,,,,,
186,4ZZTUrm4jX1jqqTYVFJ9TJQ2BLx2eZgXesmoon1LBa1a,7gxTghaVZPNNwaNEdtQHh4QDCJ4JgigYMd4MMCC9VtFo,,,,,,
187,ARaeUMgGi3rHmtdYD9ShwzNnLRLvabEjcUqq8P1md7tW,2VaLosQwagCVayTVjPGYW5FuiCWGFebMr34XzCa87Mjm,,,,,,
188,7vr92sRGp6DopaDv3wJr7gw4BFmxY74K8kFheKyxZdLX,FLQcLhAsRBKnLcSYkK94Za6NhGudrCGhGGxFTdDhVC6L,,,,,,
189,4JGLUvtpg6qg9Z7xxiY4iEcPE6rXTg1Maaauq9oGUb8R,Eh97gp6fyWycP96KTDaMRTUwVsXg16YgfqAsgBeJyuMe,,,,,,
190,3xfh7n36danSuoS4cD3SxYUSMbCSV4rSrmdai3CmK1a4,8jD5btnV8TfbhzpWeyk7phKyLkoysv5P2RDuvnbVXHFV,,,,,,
191,G8wkGHRHMtT3mvXBkH3zgsKNs8wbpdiPUS17y4cozhkZ,64Diz8zzEv1jDWnBQPTHPpXwaWf7vjM19RyJmkPy1viQ,0.0,1.0,88.18,-0.0021929914643,3953.320762176871,40209.91482889649
192,3Gw3iCEWgrjaVqoRTmYhjiVb1hsopvVb6FGrdeNqkAK6,95rrfVRW9xTdTXNKUpNGgjzo13disQora3PA2shVWiWs,,,,,,
193,AT5T9fFoJJ5RyUq2k3FnDSVQgnBCLXF7ueQwLfpnXm3i,HyCnxvBxNPRiUk7Neg1vRS2mLLBsGa7NMCjdHf6cvuvv,,,,,,
194,4iFDHSa1MUdaxqGg7p1mkYCkhNzNKeRG1gKCMB7S7HnM,3asQoMDhus9tqWrLYZCSokM5W88Z6dPCUGCvD7QpmRgr,,,,,,
195,A7mBdGWda9T7vBgLuBWVpN7RtJ4ow2QX7QptbVeh8D7d,C3srCESX7cAsXB97Uw6g9sRKmHauhzsC8pC7v7Bk5Jur,0.0,0.0,20.0,0.1046769768511,1.66572994314943,191.06398180040514
196,J2kTmdVsE8aphipTbXe7sHgMA2LiMMGAwHPZ7S1MPF8Y,6jwjR544RyUjHsZdenCmQ4c4PfrA5z7oTxMZr66iLrgc,,,,,,
197,3E2SEoRi8ZMFiyf6qx4vj8R4jtASLJWp7NjR8HwnGD4E,GzMFK4WF9pSUqgxzbZTjHp2jkB2E945wQ6X6s5byMPUJ,,,,,,
198,FwBdHWoqZSrxczGh1toc2eZrF8x4tMRHvYZNYW6PMbYA,AAdLiGar5koXdeduEiSrXkPjNs8NyXgUKx8gyxMcARMj,,,,,,
199,5t57yDmFRmoZfnqhhyTTh99f96bXH9Ha2XJuER571GRU,D26Y8ZuRiVRZ3qt5QmfeHQHyRnnDM9DvQ3KwnRKRNN6M,,,,,,
200,9TQsuJpm6jfQdcGsQM8TgndLHvCHCEiJiS65M6fMjPUn,C2yXmZAxvEwrsytjpS1QWA33M6WhaDwgBv7wNtLbbShR,0.0,1.0,13.6,0.0002805212659,4104.325351437098,48481.17292058748
201,DiRAMrKqaevGXeXg38KnhaYBERj8tNKU7oWFJvhS32kw,Cb4zhnvig11U4GcC4kqKrnDicGgPhUpfDQB1U7hP3nPa,,,,,,
202,8qWF7GwLwFwHoEnmjjvyFcYB18pN5Hx9pbV2vehNCMAc,3TjeJB6P387DWM6b46Vz8w3TzmcHypnnP2Jwh72HSB3i,,,,,,
203,35HBwy6sFnrBoe637vc4b13AFrMN8WxodLqxtiJ3jw7h,zJjR1FhfbeSSRrvKkPfDnEGEA5h6WZGTxzC7ZBHpJXL,,,,,,
204,7zNWq7P4tTqn9hEhvYZqSTdoT4AZfTXGRXuZnANQdnuV,3Zho3deB1Lcx5Yziai2Bsrwh2s6gQc1zZXkkbX1Nzgcx,,,,,,
205,6Csd4VYMFsxCQ18PQeMSe73JLxmeZn5FaHoog7ggcnTv,5XGPKtqG6tqVi82wD8HJ2Uzm2P6FvfM84xfNXMurWuW6,0.0,4.0,13.45,0.1133196596884,-1.99184153758285,118.6907906093616
206,6Csd4VYMFsxCQ18PQeMSe73JLxmeZn5FaHoog7ggcnTv,5XGPKtqG6tqVi82wD8HJ2Uzm2P6FvfM84xfNXMurWuW6,1.0,3.0,10.58,0.1099090174841,0.36475651637499,96.26143734321488
207,6Csd4VYMFsxCQ18PQeMSe73JLxmeZn5FaHoog7ggcnTv,5XGPKtqG6tqVi82wD8HJ2Uzm2P6FvfM84xfNXMurWuW6,2.0,5.0,17.18,0.031888914841,-4.74660473459131,538.7452061526861
208,6Csd4VYMFsxCQ18PQeMSe73JLxmeZn5FaHoog7ggcnTv,5XGPKtqG6tqVi82wD8HJ2Uzm2P6FvfM84xfNXMurWuW6,3.0,1.0,7.82,0.0001538288456,4268.259999490515,50835.71920141875
209,6Csd4VYMFsxCQ18PQeMSe73JLxmeZn5FaHoog7ggcnTv,5XGPKtqG6tqVi82wD8HJ2Uzm2P6FvfM84xfNXMurWuW6,4.0,2.0,5.49,0.0013722811804,162.32832942414453,4000.6378272999013
210,2B8EujqAQd7r3LbbCSa5RXz3o2hJB8cYqDFpZpiYssdp,G434v134a4Hf1P3DjTbHbxEihjfLnwALmB8Mm3B3Tiyv,,,,,,
211,AHbASwSakVtPuAT2uVcbgKqTEZniUDj56qNS1iC9RUzp,43yYD8gx9429XDVcjiXSraVyVv3RFQBDunzUMJ5AfrDn,,,,,,
212,8EKhsSKPiaueXNNgPqpyNkAy64bVYaRqiJE1CdryT9wW,4hyYkR4vX3HuybAHHKyLgfseU7qBB5r5xYZ3Ye4ssNaM,0.0,0.0,15.82,0.1553870760284,14.5326414775337,101.81026893838063
213,4RuJUuUEJoKEezZ1ckiR3bE4trok9kXjyGUdYz7yTbUZ,4qcX4RfkraTWbfv3rQ8XoPq1q1JXve2hfdQqTGT1ehcT,0.0,0.0,159.31,1.7334183631689,14.45136473537124,91.90510691761791
214,5esZkhJnC8UnCDZK2VsQk3c48tqWu2bRKzddyKYpy21N,ChCfJkzgmashNaDPwKLTq1ASJcxeFGijzcc7yr2qRLwv,,,,,,
215,J4D6xQVymEiqnZTmXku4pkBfamfgBgBgAmC7UDydh88A,9FeFTYioaEdy2M19yxsHzUXnzTQHEyMm2UFsBcnJ6QXp,,,,,,
216,F2JqfHomC8LcnSbERnXgKjMVDx6CAKTd4nB4FQtbvEN9,67PVtZJ3Q6n7hdzzJZiMMWYsdNvigzERhyL49vN6uirr,,,,,,
217,BWiRjoCLn4MwQ9PBjxXR7FaqH8L69opimDoXmpPW8HGG,7c2eCPpScUwxjSEqScjAu89qRWJLUqUEREH95tDZtRmp,,,,,,
218,2opF98cwEst24FZ5VP3s8PUFETeUHJFPV8kdeByKuNm5,9zK47s1UAfxt5FbMM1KqQajY3r31xxa32f69vb6XNJYA,,,,,,
219,AZTaEjjMrQCij21hhq7CmzmVz5gowafAHtkJSzfaSNbb,6TV6WmfSGSFnC1NENZixM8eqmogv1FcUMmpY9BNubbd,,,,,,
220,4MQQCtML9YeuJuVj2k6Kan96Bd7kkW3SdA4jRpePpqRk,EkU84nSvznfv2J7akvZBQusPJK3VSQ9vVarS537YSyME,,,,,,
221,T8ASv2fecF4PRb8dN2MX93NE6vq7vUQ7UVYcqHCLJ8E,5mbcucUyqK5KC2HPuR567pBsG3T5mrfp1ZwrTg3UhcgE,,,,,,
222,5NhYBpjVZD29zwVdPrtYEZGNWTSrZVQ9kZ8Z95TRH5r8,2twRbCTkm4ui1iXUz3FkL6an87K6AByU2uWWeub9dLDQ,,,,,,
223,4w39UXKXn9m1ZBb6iFMrvqdM9JbM7H9uE1ez6ZEetpZg,9LottVyuEZMz8XYQZ6GpF1mKaKimL2ZiKvocXmwjPCPT,,,,,,
224,825NC7BJHHSVqfi61GSbkPLKARpXMsLQgYaUsDpHbfHf,6i6yxoorzmCEmEQSq1wDGCJB8VJbYFETAy6brG7tgh2j,,,,,,
225,B6BB4BGHLd6kEhqiGY6rjXWHxU36cT1Qqt8xNrDgcuta,2QX3SMUGbywehbcrhFVE3fZ6Wfvu6aFrpar5ZYRdZxzS,,,,,,
226,7FduYfzQbbd9NF6E5ZnLa9AJqkyxSLYYZ1XLCP1FbF3F,4kFJ6qGrv4x8vgJkqLbCcPUGzW36uYZS8C9qKSCPDNKV,,,,,,
227,Br72gHdQ7tsNfiGCrjvAu2ALyKpeNLHaeKnmhvJ3CBjv,4NkdxdaATZprPNRkNL6PXcj7VyfouBu7ewBywRhihqG8,,,,,,
228,7y7b8TqFp29KZxbRBgNTqg8tHepXUES581RTLGxrfK4t,8wq8QYrwDY91LuBe89zrQKZGkbFZad285dNeabPLaHtB,,,,,,
229,2TSxg8fXwvrd12pcbXwycaG3sdcJaRgH4L9pZ8GUmcvz,CAqFuvpnUKmyFwgUHYxQzJiEMVrurVRvaTwJVfK2iRU8,,,,,,
230,29eQnVRnhyKdzvvMAku4mxkA2GTyHZE4ZRj5qmTtdjUP,AKR1znQgUQphNqkuQmKMgueGZF35ujF7NekeJxSz9fiQ,,,,,,
231,8oMpGUjxhnQ8HATVWJCeSzyodTyBHt3u8YSbJsKV4f3J,EcjCYJWTXn3LfpgJ9EbdVYQyR35QfWdBjsMdX8V9gBn6,,,,,,
232,Hdp7EES71PyFA2fWKmrF4SuYZzXFie19YHZjw1XMfk4X,6A1aQKo5LrVBY4L3SjDJntRxbC1zUyq4qqTrbCCTbJyM,,,,,,
233,4vNbDgxYAejxeRXt2n2yz6ddWgsdJrfbkxX7ngsx41hE,CgwoHLq1auSEHf9YFQG9KpbMYFq8XTWfbQeFzHpaf3ff,,,,,,
234,DeEERAHE6gqhfLEjePuuaM8bSSuHBbzPj1p6zpTKw2AV,FZmfALv4Y64F1XhggesHBcFE431dRXzcorfE1Hx8NWVn,,,,,,
235,3grmSfMW6upJNh5C4goQkWCJszA8AkavzRJQuyQr1WkX,8xyv9rVn2WLWuzDZQKDCUT6Ui4WCTVyGhs3ANfF6yJHF,,,,,,
236,C4zNi2szDrEEh4coTF3WRUghfP4ZwAVVSYTLWfkejQRu,2jDRvE3pQNjWy1NRFa4tzB3KmU5UkbUCHw8sQRFujo66,0.0,0.0,0.77,0.0043880370974,11.06530475327277,175.477094406572
237,C4zNi2szDrEEh4coTF3WRUghfP4ZwAVVSYTLWfkejQRu,2jDRvE3pQNjWy1NRFa4tzB3KmU5UkbUCHw8sQRFujo66,1.0,2.0,1.15,0.0003025176289,332.06788174386355,3801.431355195975
238,E47CQY74qxMPoVXLDSvn76QanpbLCz7LMJVQo6KBe2Rb,HeP2iWeEU6EXFEtVXMEK8E4SJfbBk2d2mkevY45C4PE,,,,,,
239,5XwDsNC8mdMpgacbQSM3SGm6peaVNS5T5rEe48Rn8mtv,9KzN2RjJgXA6PTs3pbesHbLYqHUDbeTigcV5hA43Dr2U,,,,,,
240,2JUaz5JKmzmPtiaCWH5wQfWBqya9WjBv1oB7st3pMXQV,8Rkpu9pFs1BVRmoZcFAx9gWYou6TgqW4EysqxVK9uPNi,,,,,,
241,7u6anJ9yKrNcngSfKEh5F2pgFkJy9KU6asFR6zPbDXZc,69R2dh5qemANYdR1m3rjpw5L1pEi1Yz1u17hCVSkADYT,,,,,,
242,HqAw4C96vH6LaxcLVxPLmX8fEHbFA2mLDpg6qNj1PjT5,F8hAG3YerSBRq5zcXeBKNSexw1hTvc5n4ijySHHLfhXQ,0.0,0.0,2.5,0.0263806865158,12.96382517470569,94.76629800754777
243,7UpiVmQ9ZimMiWbVZwJB3HCfYg3mTCRRNm84qQnvQxbd,vQhzuABvYgwTK8GrzoSRtygNSrxHAdpXpcZP41FGant,,,,,,
244,74CWb7SVoSy3ADysEzFEeMiS2fxHJ9gdUF9pzM3E52Gj,96DzqyUxsB1FKWrhLdTdjDcokuus6rbx83gLsghqPPwt,,,,,,
245,7wYfHBVYCDGN1EHaUNR4ThmXM9ReWo3KnyY1M5fMkc2m,bZg1mDPQa43xtkKq3vyGQG56gzqTif8Sz3xa25VE4KR,,,,,,
246,k6gqaBNvGzqqSAxzsUUHgNbBtVsjFr1Zo5SxxB52jA6,4cAN1px8Ad4embgmPF5kJgGZAr2HxUBNEKpJM9dQe5c7,,,,,,
247,42pZgvvm6i9AtMek1jezYRgByigCyBX9TDx4DgCaij2Q,26aQSuGetcYzMZtF8BLUP3sc9mECBoZXdpBmCZFXtqQA,,,,,,
248,B6dRkkWvQrBpiaVnMJC4yniaNvxHfCcynjehdRP7eH1m,B7235jQd2oUYooVva8FoqrbCAbcnZS1kfaAfATNBgADN,0.0,1.0,550.0,0.0112969251471,1198.3969209280995,48685.8143112676
249,B6dRkkWvQrBpiaVnMJC4yniaNvxHfCcynjehdRP7eH1m,B7235jQd2oUYooVva8FoqrbCAbcnZS1kfaAfATNBgADN,1.0,2.0,263.72,-0.0651120896834,16.2178519799999,4050.246295001558
250,UTWWRfGqBbqScyoDsTgq1zFZAMDVr9Btz9VZMrnyrFs,7dxsitPH8sGyKsAUuFjuPzktrcx9HZbvyvzTWgG6noca,,,,,,
251,3C459gJnmj4EYTG3tDFJEEf1aAT915sxRLs2THEdQqha,5zSoXxVZYYQAtq3urfcUQmJkjFDBXkUJYSNFdq759Tof,,,,,,
252,CBg7VUftWPRCyiR7WfkmNb2uRU2P4C1Qwy1zX9WTbPXy,6hKwot9X9VG8HWLnQEoDaWdpnYvFKMAheRU6LrCDcHCr,,,,,,
253,EJfsvdeU7mTSTWWajKsu1jbAdhuUViNbo1wZDCc3uXc9,Biju6Xv1yvbGaxGPp6DBF4zP3Q8Sj5dyb3QpPeuHQ9BB,,,,,,
254,D5tk77UGECg7cKLFRU1HdM8k54hYNLQD55o7HWS7rd6a,Bz9thGbRRfwq3EFtFtSKZYnnXio5LXDaRgJDh3NrMAGT,,,,,,
255,Cgw12LHDoajhSaYoE3LtbNi74QhLmcmgVXoFCdUqwboW,Cp42sSpiw9w9HbfBA9T5TRp6RDeDofvoVbu7Mdi8r5U4,,,,,,
256,5xqroAkKV6UCrTFtuFwSBKNyjxPyPwLiZnbfHLMD3rcL,8DYJCoPpu7uApGyp33JLWCGsdUPEdC1oYTDHrYWKp9G3,,,,,,
257,8CiiP2TEUtZiiB3tc1fCPYoB4F4LwfSThTXvQks8PNnk,3RL5btX6ru2VZ2G31xHYBVzHZxxLoocFNe6CZtaR7LPJ,,,,,,
258,FidtGiFib6DMCJi9SYTUeocw3ifQ2k3UJ8tNH8s6bJXp,ARkfAY6Jzy7YTpKQ39mmy6WGFaas8UV3i5mMch5aJBA5,,,,,,
259,7utCtNEvUab93nLxBv7QTV3zzTAg9AckSZXtDNHyRNmA,5aAzvWNvq5agRqLdjnJ1L8Ts2BHvCh8XUfdrqiyM3Q43,0.0,0.0,0.0,-3.2486991e-06,3.37189875082597,0.0
260,C35p9LFEfSRrifvM2o2mezAMFvJe3q4XP5gMQjJh2k8W,AXkr5Pk1Y9ZynsbFQpAFcKWj4VmBHJPZ3LgkssvW6gpG,0.0,6.0,94774.71,-62406.050239218726,0.03124785493503,1.5186782313045568
261,CmtcsaN77aPSiaXafi3gMhtD9ro1nsfWkDtuEGurMpLv,AiRVzSzQk7ro5dm3hUQ2LLkpJZo6xCLKpLC6GqMSENFe,,,,,,
262,5MtScY9o2CFwkscm98wZKrDhNmCmehbaZGXkeq2bTSJX,bzhZdza7CdNginzEVnD457qwzJZKHqDvmHoMfvtYvg5,,,,,,
263,8ujpjQvSsq9KmDUwJxTX7Akue5Zd9FqPSQ8ZuuRcS75R,2AbS8n4WHDn5DihtU1jR5jdTtJYnpCiMaYwdzG3gkaoC,,,,,,
264,Ayn7X2gHuZumFZuKmoFfypScW4utTzbJ7A5HuX9dboEy,APP7r1qqJKZkfNWWGM3exH2asw6qcA5w8fpiNodoGPMC,,,,,,
265,8Y2JdGUSR6fjd7X7Uw6uAPWCfGAnwKv3H2zQoMpHFoj6,2GUKXvYprTLr4a6QzTGx5LwFo25q3ohWCeBTTqi7hkkM,,,,,,
266,63ThsUD3UGBHVD2ugVeDG2ec8kJt4MxiGLRDoeVQe1tw,6e6LBeajaTULmB4ixtYqMDDmTekUNxoFWL2y25nCGKKr,,,,,,
267,B2PZXg6NBmTy8RUqZKjfBQccaTLAHts1df3ARoKpiF2o,CPZpDnbFubncoautNgaPASxpZFC68iEkxXAQDde29tf4,,,,,,
268,2j1nSteZ6WKQvbonf7Fj4Y2h7p8s1iMUsg8WBx5z17Hv,G2Cu4fhjZaTWuDitTHT9MnGza3hHBsaDsreDxhxaHmzK,,,,,,
269,2bXxtq1cCQDguF3WSdZ14mVukqXkzk266DARq24mjwtv,4yaz7QYzj6ar62gTMXm7WphbarAML6dRvtTMpN7f8Fed,0.0,0.0,160.18,1.6999999906581,14.45591517337956,94.22352992954518
270,6iVaGhm36J6H482uw14uVzSn7RWWaN3pzVhG7GG7qEQo,EtJZv3jxRtmAUfhbiPoeweuA7DjJJsUU61yvkeCrJ1Es,,,,,,
271,kkkfJTde4qNoncK3HmMxm2a3j17DoPgGmEJTCY7MQCA,yeLwKQdu2tTMi3Hi4nnri3A7fn193vxcttyunWpwvsq,,,,,,
272,GJyPY6fYyFn4oeBZTXwiaxgwEGcLw9duD4CE4TnJBGXm,9qYii6HyNGamj9UGjqAfqmKBWqre2TTzT1fd6NEMZjNZ,,,,,,
273,Cgz1cP8Z7FMbw6x1cj46i8sjsnws5ZrV2fKnjjY4hTRD,7yBoq2iDR4nmdrTg1WKiWzktkMuzqFD2KiCBhus7Hq8v,,,,,,
